battery,timestep,RUL,age,capacity,current,resistance,SOC,voltage
86,56,11.5169444444444,901.121907106512,1.88775811886755,-4.3,0.0165231413398982,90.3552983202947,3.29270013514564
86,57,10.5169444444444,909.074065836118,1.88391722620115,-4.3,0.0165454073843411,73.6706998076915,3.55197979842175
86,58,9.51694444444444,917.279826859341,1.87995384362694,-4.3,0.0165683835152062,56.7441360243347,3.54683304537817
86,59,8.51694444444444,925.370848690629,1.87604588008243,-4.3,0.0165910383763338,40.2263789454451,3.54318048437539
86,60,7.51694444444444,933.424445763051,1.87215599269645,-4.3,0.0166135884481365,24.1199418905493,3.53852675537165
86,61,6.51694444444444,941.581621574837,1.86821607677935,-4.3,0.0166364285404095,8.42452333902538,3.52323806861436
86,62,5.51694444444444,949.739712186741,1.8642757190138,-4.3,0.0166592711941229,21.5177635779592,3.20453078282691
86,63,4.51694444444444,957.812855882927,1.86037639060855,-4.3,0.0166818759964722,61.7315194421446,3.24946565081531
86,64,3.51694444444444,961.933134078129,1.85838629624026,11.7,0.0166934127754188,87.8863841284154,3.56268750037955
86,65,2.51694444444444,970.084628331641,1.85444912451582,11.7,0.0167162369593286,73.904364863555,3.55282488923825
86,66,1.51694444444444,978.147383174547,1.85055481392669,11.7,0.0167388126728887,60.5262976250612,3.54854163970259
86,67,0.516944444444444,986.156059142527,1.84668662343416,11.7,0.0167612369655991,47.5787103408784,3.5456021873968
472,0,64.2502777777778,500,2.0815,11.7,0.0154,100,3.5842
472,1,63.2502777777778,503.752727592575,2.07968743257279,-4.3,0.0154105076372592,89.9713295020558,3.55995684009715
472,2,62.2502777777778,510.990927224354,2.07619138215064,-4.3,0.0154307745962282,85.8951399468258,3.55467004357905
472,3,61.2502777777778,518.23597445797,2.0726920243368,-4.3,0.0154510607284823,82.3547242944541,3.55187764846643
472,4,60.2502777777778,525.522555205616,2.06917260583569,-4.3,0.0154714631545757,79.352616654932,3.55007158631924
472,5,59.2502777777778,532.88726195002,2.06561545247814,11.7,0.0154920843334601,76.557161774466,3.54868584213153
472,6,58.2502777777778,540.384487734924,2.06199429242403,11.7,0.0155130765656578,74.1866404795023,3.54768829110005
472,7,57.2502777777778,547.691623479195,2.05846494585955,11.7,0.0155335365457417,72.2451754898018,3.54697385431972
472,8,56.2502777777778,555.091610171985,2.05489075228693,11.7,0.0155542565084816,70.5148423537479,3.54640386802182
472,9,55.2502777777778,562.450029176054,2.05133663590797,11.7,0.015574860081693,69.2164399844777,3.54602828668115
472,10,54.2502777777778,569.763866220207,2.04780405261564,11.7,0.0155953388254166,68.3522780173299,3.54582078404202
472,11,53.2502777777778,577.11492517725,2.04425349113939,11.7,0.0156159217904963,67.9240149388707,3.54576731687407
472,12,52.2502777777778,584.519107248486,2.04067727119898,11.7,0.0156366535002958,67.7138234473714,3.5457886156472
472,13,51.2502777777778,591.90501441177,2.03710987803911,11.7,0.015657334040353,67.9437462784988,3.54595581809182
472,14,50.2502777777778,599.176446946586,2.0335977761248,11.7,0.0156776940514504,68.616813745257,3.5462723450811
472,15,49.2502777777778,606.485944369597,2.03006728886948,-4.3,0.0156981606442349,69.5130521573564,3.54667348981919
472,16,48.2502777777778,613.929227179568,2.02647218327227,-4.3,0.0157190018361028,70.6329823164451,3.54716938962917
472,17,47.2502777777778,621.237718452943,2.02294218198723,-4.3,0.0157394656116682,72.2016001975135,3.54785775955676
472,18,46.2502777777778,628.691909521469,2.01934180770113,-4.3,0.0157603373466601,74.2193774789989,3.54878272066477
472,19,45.2502777777778,635.777817270814,2.0159193142582,-4.3,0.0157801778883583,76.6918030359771,3.55000817519853
472,20,44.2502777777778,643.167306318597,2.01235019104812,-4.3,0.0158008684576921,79.3941873085429,3.55153008089539
472,21,43.2502777777778,650.811153754159,2.00865821273674,-4.3,0.0158222712305116,82.552034102964,3.55363538619812
472,22,42.2502777777778,658.470818570789,2.00495859463031,-4.3,0.0158437182919982,86.1692350259055,3.55676992918661
472,23,41.2502777777778,666.06912314856,2.00128861351925,-4.3,0.015864993544816,90.2485606993343,3.56277076931455
472,24,40.2502777777778,673.271489013321,1.99780987080657,-4.3,0.0158851601692373,94.5681072857548,3.58453432721455
472,25,39.2502777777778,680.425270705582,1.9943545942492,-4.3,0.0159051907579756,90.6282407567567,3.26925667584047
472,26,38.2502777777778,691.653396474844,1.98893140950265,11.7,0.0159366295101296,77.5632450447045,3.26324350687578
472,27,37.2502777777778,698.91987551731,1.98542170012514,11.7,0.0159569756514485,62.6693076576003,3.25823467297303
472,28,36.2502777777778,706.264441480406,1.98187427476496,11.7,0.0159775404361451,46.3626419982587,3.24933702780353
472,29,35.2502777777778,713.602191364123,1.97833014157113,-4.3,0.0159980861358195,29.5438065813362,3.23048833880132
472,30,34.2502777777778,720.966854941431,1.97477300906329,-4.3,0.016018707193836,22.0377906985513,3.534114746444
472,31,33.2502777777778,728.363069718544,1.97120063732594,-4.3,0.0160394165952119,29.0242495952135,3.53756543148552
472,32,32.2502777777778,735.747593749739,1.96763391221888,-4.3,0.0160600932624993,36.4925336689884,3.53982184147305
472,33,31.2502777777778,743.070130894922,1.96409712677775,-4.3,0.0160805963665058,44.2173434048839,3.54176612282162
472,34,30.2502777777778,750.436527327027,1.96053915730105,-4.3,0.0161012222765157,52.4274286856801,3.54372720920838
472,35,29.2502777777778,757.766892105602,1.95699859111299,11.7,0.0161217472978957,61.1264694948601,3.54596949938413
472,36,28.2502777777778,765.163177195133,1.95342618541475,11.7,0.0161424568961464,70.0863480112565,3.54882621239187
472,37,27.2502777777778,772.42466462092,1.9499188869881,-4.3,0.0161627890609386,79.7703835996465,3.55332503134711
472,38,26.2502777777778,779.902414163468,1.94630713395904,-4.3,0.0161837267596577,89.7193912221537,3.56327346058917
472,39,25.2502777777778,790.994867805627,1.94094947884988,-4.3,0.0162147856298558,89.104158562638,3.26399594681292
472,40,24.2502777777778,798.208541348544,1.93746527452865,-4.3,0.0162349839157759,59.9612895718049,3.25390091589636
472,41,23.2502777777778,805.409779420852,1.93398707653973,-4.3,0.0162551473823784,29.553102747793,3.22761515320257
472,42,22.2502777777778,812.736307852438,1.93044836330727,-4.3,0.0162756616619868,26.7585808337497,3.5379096685326
472,43,21.2502777777778,820.226799495779,1.92683045584354,11.7,0.0162966350385882,38.8052599500384,3.54149034835704
472,44,20.2502777777778,827.648026990423,1.92324600296363,-4.3,0.0163174144755732,51.364920528289,3.54445196546087
472,45,19.2502777777778,834.868563968728,1.9197584836031,-4.3,0.0163376319791124,64.440955289327,3.5478539971827
472,46,18.2502777777778,842.252643727581,1.91619197307958,-4.3,0.0163583074024372,77.7979215990654,3.55308787206041
472,47,17.2502777777778,849.626987303271,1.91263016513252,-4.3,0.0163789555644492,91.6741178741715,3.56959460133977
472,48,16.2502777777778,860.585117967618,1.90733738802164,11.7,0.0164096383303093,73.1673353986201,3.25653266798348
472,49,15.2502777777778,867.929563162705,1.90379002099241,11.7,0.0164302027768556,33.1042880499561,3.2310741225214
472,50,14.2502777777778,875.257634396623,1.90025056258643,-4.3,0.0164507213763105,29.0908131576441,3.53954989049317
472,51,13.2502777777778,882.484300724538,1.89676008275005,-4.3,0.0164709560420287,44.6509393518027,3.54363817635746
472,52,12.2502777777778,889.77958077497,1.89323646248569,-4.3,0.0164913828261699,60.7419468113773,3.54750289321942
472,53,11.2502777777778,897.157474240933,1.88967293994163,-4.3,0.0165120409278746,77.1300224349853,3.55341733029049
472,54,10.2502777777778,904.45052073497,1.88615039848501,11.7,0.0165324614580579,93.8181552961262,3.58272052711791
472,55,9.25027777777778,915.448679155925,1.88083828796769,-4.3,0.0165632563016366,58.350102353707,3.24939537665174
472,56,8.25027777777778,922.730640495512,1.87732110064067,-4.3,0.0165836457933874,22.5338820898698,3.53736435860617
472,57,7.25027777777778,930.181136188636,1.87372251122089,-4.3,0.0166045071813282,40.9039140203801,3.54339884094408
472,58,6.25027777777778,937.594810143611,1.87014170670064,11.7,0.0166252654684021,59.5850590610263,3.54779438738715
472,59,5.25027777777778,944.999470328772,1.8665652558312,11.7,0.0166459985169206,78.8189088373503,3.55488984331089
472,60,4.25027777777778,952.429467619139,1.86297656713996,-4.3,0.0166668025093336,92.8828651183852,3.26960499174379
472,61,3.25027777777778,963.445955404087,1.85765560353983,-4.3,0.0166976486751314,38.7888872389208,3.23469738368548
472,62,2.25027777777778,970.741253296286,1.85413197465789,-4.3,0.0167180755092296,32.5080406022779,3.54183456658947
472,63,1.25027777777778,978.116937739587,1.85056951907178,11.7,0.0167387274256708,53.7968662185485,3.54689552154235
472,64,0.250277777777778,985.389822588321,1.84705671568984,-4.3,0.0167590915032473,75.4115112455576,3.55367419523472
211,0,79.3669444444444,500,2.0815,11.7,0.0154,100,3.5842
211,1,78.3669444444444,505.108772492297,2.07903246288622,-4.3,0.0154143045629784,19.2096286962527,3.46550110550813
211,2,77.3669444444444,509.934682815806,2.07670154819997,-4.3,0.0154278171118843,50.22901951812,3.5401960417416
211,3,76.3669444444444,515.082124459281,2.07421533388617,11.7,0.015442229948486,82.2310718028747,3.55175314796
211,4,75.3669444444444,522.317556456071,2.07072062023172,-4.3,0.015462489158077,26.0580143220616,3.53370782133796
211,5,74.3669444444444,527.401432039698,2.06826510832483,11.7,0.0154767240097112,58.5582489244712,3.54243513141705
211,6,73.3669444444444,534.806077309416,2.06468866465955,-4.3,0.0154974570164664,60.7285289553,3.26276165785129
211,7,72.3669444444444,539.623960192091,2.06236162722722,-4.3,0.0155109470885379,36.2902307733434,3.53722090102126
211,8,71.3669444444444,544.670660185365,2.05992407113047,-4.3,0.015525077848519,69.8064788009167,3.54601874294326
211,9,70.3669444444444,552.039217806723,2.05636505779935,-4.3,0.0155457098098588,28.6661326671073,3.23401299828922
211,10,69.3669444444444,557.030047571279,2.05395448702307,11.7,0.0155596841331996,48.8746515315043,3.54047529548553
211,11,68.3669444444444,561.915364662279,2.05159487886812,-4.3,0.0155733630210544,81.8912848180366,3.28420892328466
211,12,67.3669444444444,569.214886710095,2.04806920971902,11.7,0.0155938016827883,29.4758126439022,3.53559178292081
211,13,66.3669444444444,574.105287949425,2.04570714592043,-4.3,0.0156074948062584,64.5360474722433,3.54466340936417
211,14,65.3669444444444,581.553046418962,2.04210987857964,11.7,0.0156283485299731,38.9254351455335,3.24701761027034
211,15,64.3669444444444,586.52120446943,2.03971025824126,-4.3,0.0156422593725144,46.5231917129218,3.54030641028683
211,16,63.3669444444444,591.481788223115,2.03731429628824,-4.3,0.0156561490070247,82.1874017309825,3.55265516305676
211,17,62.3669444444444,598.882416991196,2.03373979259325,-4.3,0.0156768707675753,29.7293611695743,3.5360715455739
211,18,61.3669444444444,603.822732959702,2.03135361998046,-4.3,0.0156907036522872,66.1416930250013,3.5455204292413
211,19,60.3669444444444,611.22120846854,2.02778015630969,-4.3,0.0157114193837119,30.3917117882062,3.23513102523013
211,20,59.3669444444444,616.132685386221,2.02540791295846,-4.3,0.0157251715190814,50.8884252005716,3.54168483604733
211,21,58.3669444444444,623.581790291282,2.02180999528931,-4.3,0.0157460290128156,70.2891220572465,3.26338871096062
211,22,57.3669444444444,628.459577906885,2.01945402387097,-4.3,0.0157596868181393,36.8787726025188,3.5385287245715
211,23,56.3669444444444,633.472292460787,2.01703288274144,-4.3,0.0157737224188902,74.6697375875132,3.54903826075906
211,24,55.3669444444444,640.954698271597,2.01341888073482,-4.3,0.0157946731551605,24.2406776598638,3.53455914706151
211,25,54.3669444444444,645.905186075774,2.0110277951254,11.7,0.0158085345210122,62.576833621655,3.54498357251134
211,26,53.3669444444444,653.168000095606,2.00751985595382,-4.3,0.0158288704002677,32.7553766125561,3.23738766696662
211,27,52.3669444444444,657.980368239835,2.00519548214016,11.7,0.0158423450310715,52.480900654746,3.54258044896418
211,28,51.3669444444444,665.271262795423,2.00167398006981,-4.3,0.0158627595358272,58.8839276376289,3.25773381004779
211,29,50.3669444444444,670.262715831784,1.99926310825325,-4.3,0.015876735604329,43.8948699692529,3.54076486780145
211,30,49.3669444444444,675.311932587817,1.99682433656008,-4.3,0.0158908734112459,80.5125294049482,3.27143823838954
211,31,48.3669444444444,682.618008642542,1.99329550182565,-4.3,0.0159113304241991,36.2615411498178,3.5390718243163
211,32,47.3669444444444,687.565493193304,1.99090586678763,-4.3,0.0159251833809413,77.045778410613,3.55081581355288
211,33,46.3669444444444,694.957897028556,1.98733533573521,-4.3,0.01594588211168,29.712010334501,3.53734563755629
211,34,45.3669444444444,699.930359653797,1.98493363628722,-4.3,0.0159598050070306,71.0629424466819,3.54838441372757
211,35,44.3669444444444,707.313227151118,1.98136771128601,-4.3,0.0159804770360231,24.4821172894301,3.53557442411074
211,36,43.3669444444444,712.231614413854,1.97899213023811,-4.3,0.0159942485203588,66.6323275952039,3.54701053241399
211,37,42.3669444444444,719.624059748966,1.97542157914125,-4.3,0.0160149473672971,20.5849264592787,3.53175739189691
211,38,41.3669444444444,724.646437257486,1.97299577080463,11.7,0.016029010024321,63.3115590309301,3.54616535796726
211,39,40.3669444444444,731.985376695747,1.96945106305595,-4.3,0.0160495590547481,20.1504376096902,3.20664632444505
211,40,39.3669444444444,736.908248075063,1.96707331617974,11.7,0.0160633430946102,61.5865727354155,3.54583576403575
211,41,38.3669444444444,744.376905745067,1.96346595452513,-4.3,0.0160842553360862,23.6535583828342,3.21701047463772
211,42,37.3669444444444,749.308139689768,1.96108416852984,-4.3,0.0160980627911314,60.8712613126429,3.54579617834166
211,43,36.3669444444444,756.677467923075,1.95752478299315,-4.3,0.0161186969101846,23.2813885113636,3.21563501422373
211,44,35.3669444444444,761.616287203642,1.95513933328064,-4.3,0.0161325256041702,61.6362238372279,3.54615526365474
211,45,34.3669444444444,768.999514882199,1.9515732343119,-4.3,0.0161531986416702,19.5627162693754,3.20335272247418
211,46,33.3669444444444,773.913481994703,1.94919978819656,-4.3,0.0161669577495852,63.6812071650013,3.54688019704239
211,47,32.3669444444444,781.196417076117,1.94568213055224,11.7,0.0161873499678131,21.0783355732395,3.53394181524378
211,48,31.3669444444444,786.222638909684,1.94325446540662,-4.3,0.0162014233889471,67.0004189157763,3.54803891096633
211,49,30.3669444444444,793.543451647693,1.93971851285416,-4.3,0.0162219216646135,25.0909207814674,3.53700764780977
211,50,29.3669444444444,798.502161705834,1.93732345589608,-4.3,0.0162358060527763,71.8549981840438,3.54989467470377
211,51,28.3669444444444,805.723555540086,1.93383552267414,-4.3,0.0162560259555122,30.3991853702899,3.53903641424972
211,52,27.3669444444444,810.732504542862,1.9314162003058,11.7,0.01627005101272,77.8843196585151,3.55274815425912
211,53,26.3669444444444,818.269050930701,1.92777604840047,-4.3,0.016291153342606,36.6930268040908,3.54094432333841
211,54,25.3669444444444,823.180221935415,1.92540395280519,-4.3,0.0163049046214192,78.9037343413382,3.26216752929156
211,55,24.3669444444444,830.544359052484,1.92184707457765,-4.3,0.016325524205347,44.1982858658086,3.5428754071143
211,56,23.3669444444444,837.926328446166,1.9182815833605,-4.3,0.0163461937196493,57.6771380577408,3.25159656121114
211,57,22.3669444444444,842.884318357865,1.91588687423315,11.7,0.016360076091402,53.1549991910891,3.54505424039258
211,58,21.3669444444444,850.275264543156,1.91231704722566,-4.3,0.0163807707407208,31.482145572889,3.22930010534382
211,59,20.3669444444444,855.14571185624,1.90996462117344,-4.3,0.0163944079931975,63.8135385897407,3.54792181867409
211,60,19.3669444444444,862.574912163903,1.90637631742483,11.7,0.0164152097540589,24.9595809514048,3.53789674862955
211,61,18.3669444444444,867.46838613408,1.90401276949724,-4.3,0.0164289114811754,75.4810234798732,3.55226444583702
211,62,17.3669444444444,874.834298468113,1.9004550338399,-4.3,0.0164495360357107,37.6001927910729,3.54190302050985
211,63,16.3669444444444,882.167854833246,1.89691292611554,11.7,0.0164700699935331,68.9673860104791,3.25455250919219
211,64,15.3669444444444,887.11488633066,1.89452350990229,-4.3,0.0164839216817258,51.6138376309314,3.54525536259777
211,65,14.3669444444444,894.449795446306,1.89098074879943,-4.3,0.0165044594272497,29.2194598427368,3.22423828804742
